occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,genus,lng,lat,formation,stratgroup,member,lithdescript,lithology1,lithification1,minor_lithology1,lithology2,lithification2,minor_lithology2,environment
1410547,occ,,,194907,Anas platyrhynchos,species,83434,,Anas platyrhynchos,species,83434,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410548,occ,,,194907,Aythya cf. valisneria,species,373303,"misspelling of, recombined as",Aythya valisineria,species,133773,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410549,occ,,,194907,Aythya cf. marila,species,321729,,Aythya marila,species,321728,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410550,occ,,,194907,Aythya marila,species,321729,,Aythya marila,species,321728,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410551,occ,,,194907,Aythya affinis,species,368046,,Aythya affinis,species,83441,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410552,occ,,,194907,Melanitta sp.,genus,83452,,Melanitta,genus,83452,Holocene,,0.0117,0,66272,Melanitta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410553,occ,,,194907,Melanitta perspicillata,species,83454,,Melanitta perspicillata,species,83453,Holocene,,0.0117,0,66272,Melanitta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410554,occ,,,194907,Melanitta fusca,species,368045,,Melanitta fusca,species,335300,Holocene,,0.0117,0,66272,Melanitta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410555,occ,,,194907,Bucephala albeola,species,83461,,Bucephala albeola,species,83460,Holocene,,0.0117,0,66272,Bucephala,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410556,occ,,,194907,Bucephala sp.,genus,83457,,Bucephala,genus,83457,Holocene,,0.0117,0,66272,Bucephala,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410557,occ,,,194907,Oxyura jamaicensis,species,129153,,Oxyura jamaicensis,species,129152,Holocene,,0.0117,0,66272,Oxyura,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410558,occ,,,194907,Buteo sp.,genus,39325,,Buteo,genus,39325,Holocene,,0.0117,0,66272,Buteo,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410559,occ,,,194907,Buteo lineatus,species,129166,,Buteo lineatus,species,129164,Holocene,,0.0117,0,66272,Buteo,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410560,occ,,,194907,Fulica americana,species,186246,,Fulica americana,species,186246,Holocene,,0.0117,0,66272,Fulica,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410561,occ,,,194907,Grus canadensis,species,105730,recombined as,Antigone canadensis,species,105729,Holocene,,0.0117,0,66272,Antigone,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410562,occ,,,194907,Pluvialis squatarola,species,368019,,Pluvialis squatarola,species,83475,Holocene,,0.0117,0,66272,Pluvialis,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410563,occ,,,194907,Charadrius vociferus,species,129786,,Charadrius vociferus,species,129786,Holocene,,0.0117,0,66272,Charadrius,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410564,occ,,,194907,Recurvirostra americana,species,368486,,Recurvirostra americana,species,368486,Holocene,,0.0117,0,66272,Recurvirostra,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410565,occ,,,194907,Catoptrophorus semipalmatus,species,129795,recombined as,Tringa semipalmata,species,129794,Holocene,,0.0117,0,66272,Tringa,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410566,occ,,,194907,Numenius americanus,species,368729,,Numenius americanus,species,368729,Holocene,,0.0117,0,66272,Numenius,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410567,occ,,,194907,Limosa fedoa,species,368534,,Limosa fedoa,species,368533,Holocene,,0.0117,0,66272,Limosa,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410568,occ,,,194907,Scolopacidae indet.,family,39581,,Scolopacidae,family,39581,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410569,occ,,,194907,Limnodromus sp.,genus,289525,,Limnodromus,genus,289525,Holocene,,0.0117,0,66272,Limnodromus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410570,occ,,,194907,Larus sp. large informal,species,36644,species not entered,Larus,genus,36644,Holocene,,0.0117,0,66272,Larus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410571,occ,,,194907,Larus sp. small informal,species,36644,species not entered,Larus,genus,36644,Holocene,,0.0117,0,66272,Larus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410572,occ,,,194907,Uria aalge,species,276237,,Uria aalge,species,276236,Holocene,,0.0117,0,66272,Uria,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410573,occ,,,194907,Uria sp.,genus,83399,,Uria,genus,83399,Holocene,,0.0117,0,66272,Uria,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410574,occ,,,194907,Corvus brachyrhynchos,species,289720,,Corvus brachyrhynchos,species,289720,Holocene,,0.0117,0,66272,Corvus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410575,occ,,,194908,Gavia stellata,species,368750,,Gavia stellata,species,368749,Holocene,,0.0117,0,66272,Gavia,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410576,occ,,,194908,Gavia immer,species,133768,,Gavia immer,species,133767,Holocene,,0.0117,0,66272,Gavia,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410577,occ,,,194908,Podiceps sp.,genus,39553,,Podiceps,genus,39553,Holocene,,0.0117,0,66272,Podiceps,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410578,occ,,,194908,Aechmophorus sp.,genus,145766,,Aechmophorus,genus,145766,Holocene,,0.0117,0,66272,Aechmophorus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410579,occ,,,194908,Phoebastria albatrus,species,83348,,Phoebastria albatrus,species,83347,Holocene,,0.0117,0,66272,Phoebastria,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410580,occ,,,194908,Phalacrocorax sp.,genus,39689,,Phalacrocorax,genus,39689,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410581,occ,,,194908,Phalacrocorax penicillatus,species,134732,,Phalacrocorax penicillatus,species,134731,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410582,occ,,,194908,Phalacrocorax auritus,species,134730,,Phalacrocorax auritus,species,134729,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410583,occ,,,194908,Cathartes aura,species,137176,,Cathartes aura,species,103975,Holocene,,0.0117,0,66272,Cathartes,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410584,occ,,,194908,Anserinae indet. small informal,species,83416,species not entered,Anserinae,subfamily,83416,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410585,occ,,,194908,Anserinae indet. medium informal,species,83416,species not entered,Anserinae,subfamily,83416,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410586,occ,,,194908,Chen rossii,species,335667,recombined as,Anser rossii,species,335667,Holocene,,0.0117,0,66272,Anser,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410587,occ,,,194908,Branta hutchinsii,species,368427,,Branta hutchinsii,species,351574,Holocene,,0.0117,0,66272,Branta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410588,occ,,,194908,Anatinae indet. small informal,species,67688,species not entered,Anatinae,subfamily,67688,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410589,occ,,,194908,Anatinae indet. large informal,species,67688,species not entered,Anatinae,subfamily,67688,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410590,occ,,,194908,Anas teal sp. informal,genus,67686,,Anas,genus,67686,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410591,occ,,,194908,Anas sp.,genus,67686,,Anas,genus,67686,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410592,occ,,,194908,Anas platyrhynchos,species,83434,,Anas platyrhynchos,species,83434,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410593,occ,,,194908,Aythya sp.,genus,83440,,Aythya,genus,83440,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410594,occ,,,194908,Melanitta sp.,genus,83452,,Melanitta,genus,83452,Holocene,,0.0117,0,66272,Melanitta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410595,occ,,,194908,Mergus serrator,species,83462,,Mergus serrator,species,83462,Holocene,,0.0117,0,66272,Mergus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410596,occ,,,194908,Oxyura jamaicensis,species,129153,,Oxyura jamaicensis,species,129152,Holocene,,0.0117,0,66272,Oxyura,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410597,occ,,,194908,Accipiter cooperi,species,161514,recombined as,Accipiter cooperii,species,161513,Holocene,,0.0117,0,66272,Accipiter,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410598,occ,,,194908,Buteo sp.,genus,39325,,Buteo,genus,39325,Holocene,,0.0117,0,66272,Buteo,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410599,occ,,,194908,Falco sp.,genus,39319,,Falco,genus,39319,Holocene,,0.0117,0,66272,Falco,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410600,occ,,,194908,Odontophoridae indet.,family,67353,,Odontophoridae,family,67353,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410601,occ,,,194908,Grus canadensis,species,105730,recombined as,Antigone canadensis,species,105729,Holocene,,0.0117,0,66272,Antigone,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410602,occ,,,194908,Numenius americanus,species,368729,,Numenius americanus,species,368729,Holocene,,0.0117,0,66272,Numenius,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410603,occ,,,194908,Limosa fedoa,species,368534,,Limosa fedoa,species,368533,Holocene,,0.0117,0,66272,Limosa,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410604,occ,,,194908,Calidris sp.,genus,83484,,Calidris,genus,83484,Holocene,,0.0117,0,66272,Calidris,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410605,occ,,,194908,Larus sp. large informal,species,36644,species not entered,Larus,genus,36644,Holocene,,0.0117,0,66272,Larus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410606,occ,,,194908,Uria sp.,genus,83399,,Uria,genus,83399,Holocene,,0.0117,0,66272,Uria,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410607,occ,,,194908,Corvus brachyrhynchos,species,289720,,Corvus brachyrhynchos,species,289720,Holocene,,0.0117,0,66272,Corvus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410608,occ,,,194909,Gavia immer,species,133768,,Gavia immer,species,133767,Holocene,,0.0117,0,66272,Gavia,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410609,occ,,,194909,Aechmophorus sp.,genus,145766,,Aechmophorus,genus,145766,Holocene,,0.0117,0,66272,Aechmophorus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410610,occ,,,194909,Phalacrocorax sp.,genus,39689,,Phalacrocorax,genus,39689,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410611,occ,,,194909,Phalacrocorax penicillatus,species,134732,,Phalacrocorax penicillatus,species,134731,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410612,occ,,,194909,Phalacrocorax auritus,species,134730,,Phalacrocorax auritus,species,134729,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410613,occ,,,194909,Phalacrocorax pelagicus,species,335295,,Phalacrocorax pelagicus,species,335295,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410614,occ,,,194909,Ardea herodias,species,110948,,Ardea herodias,species,110948,Holocene,,0.0117,0,66272,Ardea,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410615,occ,,,194909,Cathartes aura,species,137176,,Cathartes aura,species,103975,Holocene,,0.0117,0,66272,Cathartes,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410616,occ,,,194909,Anserinae indet. small informal,species,83416,species not entered,Anserinae,subfamily,83416,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410617,occ,,,194909,Anserinae indet. medium informal,species,83416,species not entered,Anserinae,subfamily,83416,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410618,occ,,,194909,Chen rossii,species,335667,recombined as,Anser rossii,species,335667,Holocene,,0.0117,0,66272,Anser,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410619,occ,,,194909,Branta canadensis,species,110951,,Branta canadensis,species,110950,Holocene,,0.0117,0,66272,Branta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410620,occ,,,194909,Anatinae indet. small informal,species,67688,species not entered,Anatinae,subfamily,67688,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410621,occ,,,194909,Anatinae indet. large informal,species,67688,species not entered,Anatinae,subfamily,67688,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410622,occ,,,194909,Anas sp.,genus,67686,,Anas,genus,67686,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410623,occ,,,194909,Anas platyrhynchos,species,83434,,Anas platyrhynchos,species,83434,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410624,occ,,,194909,Aythya marila,species,321729,,Aythya marila,species,321728,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410625,occ,,,194909,Melanitta sp.,genus,83452,,Melanitta,genus,83452,Holocene,,0.0117,0,66272,Melanitta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410626,occ,,,194909,Accipitridae indet.,family,39323,,Accipitridae,family,39323,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410627,occ,,,194909,Accipitridae indet. small informal,species,39323,species not entered,Accipitridae,family,39323,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410628,occ,,,194909,Buteo jamaicensis,species,129162,,Buteo jamaicensis,species,129161,Holocene,,0.0117,0,66272,Buteo,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410629,occ,,,194909,Buteo regalis,species,369259,,Buteo regalis,species,369258,Holocene,,0.0117,0,66272,Buteo,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410630,occ,,,194909,Falco sp.,genus,39319,,Falco,genus,39319,Holocene,,0.0117,0,66272,Falco,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410631,occ,,,194909,Callipepla californica,species,368468,,Callipepla californica,species,368467,Holocene,,0.0117,0,66272,Callipepla,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410632,occ,,,194909,Grus canadensis,species,105730,recombined as,Antigone canadensis,species,105729,Holocene,,0.0117,0,66272,Antigone,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410633,occ,,,194909,Numenius americanus,species,368729,,Numenius americanus,species,368729,Holocene,,0.0117,0,66272,Numenius,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410634,occ,,,194909,Scolopacidae indet.,family,39581,,Scolopacidae,family,39581,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410635,occ,,,194909,Larus sp. large informal,species,36644,species not entered,Larus,genus,36644,Holocene,,0.0117,0,66272,Larus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410636,occ,,,194909,Uria sp.,genus,83399,,Uria,genus,83399,Holocene,,0.0117,0,66272,Uria,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410637,occ,,,194909,Strigidae indet. medium informal,species,39403,species not entered,Strigidae,family,39403,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410638,occ,,,194909,Otus kennicottii,species,373309,recombined as,Megascops kennicottii,species,373307,Holocene,,0.0117,0,66272,Megascops,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410639,occ,,,194909,Asio sp.,genus,161528,,Asio,genus,161528,Holocene,,0.0117,0,66272,Asio,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410640,occ,,,194909,Corvus brachyrhynchos,species,289720,,Corvus brachyrhynchos,species,289720,Holocene,,0.0117,0,66272,Corvus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410641,occ,,,194910,Pelecanus sp.,genus,39673,,Pelecanus,genus,39673,Holocene,,0.0117,0,66272,Pelecanus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410642,occ,,,194910,Phalacrocorax sp.,genus,39689,,Phalacrocorax,genus,39689,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410643,occ,,,194910,Phalacrocorax penicillatus,species,134732,,Phalacrocorax penicillatus,species,134731,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410644,occ,,,194910,Phalacrocorax auritus,species,134730,,Phalacrocorax auritus,species,134729,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410645,occ,,,194910,Phalacrocorax pelagicus,species,335295,,Phalacrocorax pelagicus,species,335295,Holocene,,0.0117,0,66272,Phalacrocorax,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410646,occ,,,194910,Ardea herodias,species,110948,,Ardea herodias,species,110948,Holocene,,0.0117,0,66272,Ardea,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410647,occ,,,194910,Anserinae indet. small informal,species,83416,species not entered,Anserinae,subfamily,83416,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410648,occ,,,194910,Anserinae indet. medium informal,species,83416,species not entered,Anserinae,subfamily,83416,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410649,occ,,,194910,Chen caerulescens,species,368037,recombined as,Anser caerulescens,species,335299,Holocene,,0.0117,0,66272,Anser,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410650,occ,,,194910,Anatinae indet. small informal,species,67688,species not entered,Anatinae,subfamily,67688,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410651,occ,,,194910,Anatinae indet. large informal,species,67688,species not entered,Anatinae,subfamily,67688,Holocene,,0.0117,0,66272,,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410652,occ,,,194910,Anas sp.,genus,67686,,Anas,genus,67686,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410653,occ,,,194910,Anas platyrhynchos,species,83434,,Anas platyrhynchos,species,83434,Holocene,,0.0117,0,66272,Anas,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410654,occ,,,194910,Aythya sp.,genus,83440,,Aythya,genus,83440,Holocene,,0.0117,0,66272,Aythya,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410655,occ,,,194910,Melanitta sp.,genus,83452,,Melanitta,genus,83452,Holocene,,0.0117,0,66272,Melanitta,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410656,occ,,,194910,Mergus serrator,species,83462,,Mergus serrator,species,83462,Holocene,,0.0117,0,66272,Mergus,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
1410657,occ,,,194910,Buteo sp.,genus,39325,,Buteo,genus,39325,Holocene,,0.0117,0,66272,Buteo,-122.292801,37.834999,,,,,sandstone,,,,,,terrestrial indet.
